Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
K21284,0.05210437490845489,-0.04779221234598083,0.0035225021976335617,-0.027283044018942874,-0.02043655047249682,0.06089070833960167,-0.027739714205131744
K21332,0.028323342867827714,-0.03416921207259668,-0.013953033319023691,-0.016657742548657532,0.0064765993427171546,0.028102161234781632,-0.016936563870277657
K21528,0.018705689382711454,-0.08613317094219795,0.054168861055039125,0.004884883946341172,-0.006990656169988747,0.02591830748125387,-0.011392744705879107
K21603,0.060728440633920515,-0.03575333251171109,-0.028297386642106393,-0.02633041277234421,-0.013151999468189603,0.04803261476809153,-0.029873781090342673
K21620,-0.00872900017453677,0.05655801118774241,0.032728334171826974,-0.034645586167542076,0.06098450006135968,-0.021380179943476713,-0.03677681411598633
K21645,-0.016139990638753956,0.019237179154955496,-0.0005240543905876802,-0.022493641482701377,0.04786729615520848,0.008586722890374666,-0.02287014549144904
K21698,-0.015825766612440187,0.03831158751212154,-0.027514763305489735,-0.029130680924906102,0.06676101316577336,0.001417760073086038,-0.02961827730427451
K21699,-0.013853592266637155,0.026129380308224596,-0.009022245667200344,-0.01913364265800526,0.04885315268104779,-0.005379680518093404,-0.019453906194179447
K21702,-0.007585704502083392,0.05881802111089582,0.0298388353511575,-0.03354381468456741,0.05609943947927316,-0.01991175642324767,-0.03565660091558752
K21703,-0.015370778395303056,0.0484376185297164,-0.017993400914376963,-0.03216214322515956,0.06612549572765176,-0.0009457468388211838,-0.03270048095333494
K21755,-0.0052315755789062,0.006530039494002265,0.00523223135031841,-0.024704477157295394,0.04031550187511593,0.01570082339065635,-0.025117986668011565
K21757,-0.013355764975695099,0.027904314749146047,-0.01194590584389642,-0.02869453171764448,0.062136240784315656,0.0049958472733735975,-0.030726149478099152
K21780,0.05252558910356929,-0.04695957711113483,-0.001534120738538014,-0.02687712820942589,-0.020869403941795626,0.06143170647863343,-0.027327004078669025
K21837,-0.008794679031165755,0.06354586879413757,0.03069615281274669,-0.03123895411741758,0.04990018737794033,-0.020193430609953496,-0.03331316103508802
K21883,-0.00872900017453677,0.05655801118774241,0.032728334171826974,-0.034645586167542076,0.06098450006135968,-0.021380179943476713,-0.03677681411598633
K21886,0.036522126146509015,-0.043005983858480853,0.010789235496557262,-0.021898156719531936,-0.020545504178649702,0.02543463160318973,0.004460349548267472
K21900,-0.01374657182759496,0.04453058085242142,-0.017604516399215415,-0.03406685286897602,0.06842291914583161,0.0015460199960594851,-0.034637072087613886
K21959,-0.014882235615394548,0.04123118491818379,-0.016527177402182992,-0.0316913441868309,0.057970468864546584,0.011419171640998127,-0.03222180156689184
K21960,-0.007721746535223079,0.0226970404232838,0.004963013180761987,-0.023265139302517834,0.03589478548682512,0.012232055185925314,-0.02520587858022744
K22041,0.015940103162479884,-0.03044064824847605,-0.03942779617752954,-0.022808017224389847,0.018098021685379082,0.02828906219255939,-0.003304659055277144
K22090,-0.005226975387754362,0.0634806393056934,0.030597117570909226,-0.03127075397346269,0.0464034494439274,-0.020235812952642623,-0.033345493164810905
K22106,0.02745025278677679,-0.041958309002506425,-0.03186557367370503,-0.024438973171102458,0.006836054811296771,0.03617601717717215,-0.0049629143368929264
K22133,0.04822998074509843,-0.04596067063123511,0.0063032564390305265,-0.026390153943323332,-0.021215819698331227,0.06208073804020608,-0.026831878719579344
K22149,0.036414438437463455,-0.03372860449258654,-0.00040841674953378767,-0.020426931609052085,-0.017453982781827537,0.051583869547955484,-0.020768842528328408
K22185,-0.009078897680531278,0.06403851186905722,0.031678215387463286,-0.034982775490791644,0.05889352007474692,-0.02182958051399516,-0.03711964739564055
K22215,-0.00872900017453677,0.05655801118774241,0.032728334171826974,-0.034645586167542076,0.06098450006135968,-0.021380179943476713,-0.03677681411598633
K22251,-0.007700069258484544,0.05859195055841049,0.03581638042608046,-0.03365402574396007,0.05598191451893723,-0.021735421829256963,-0.035768656714334705
K22319,0.04975308470598969,-0.051122035244900346,0.010874423859400047,-0.024922368706181024,-0.01965062830349832,0.055653089585238166,-0.02533952533831552
K22322,-0.00848830634875711,0.05703380275051155,0.03345070887699435,-0.034413634276389514,0.059500431023763775,-0.02107103814974428,-0.03654097975800763
K22580,0.0530068254039208,-0.033091006998902106,-0.07505561990219647,-0.024100086635659237,-0.02569943290225652,0.08190068192620403,-0.024503479711718967
K22605,-0.0088493470874266,0.05632011540635783,0.032367146819243284,-0.03476156211311836,0.06172653458015762,-0.02153475084034293,-0.036894731294975676
K22606,-0.008500270661734458,0.05701015229271309,0.03341480136241001,-0.03442516404875674,0.056891015289043494,-0.017732849131458117,-0.03655270251849195
K22607,-0.007092193618778523,0.06216613160289479,0.034922133414387456,-0.0319115861601963,0.05091433154931956,-0.022766681763131222,-0.03399705175560076
K22676,-0.007638195999166387,0.055550841513455025,0.030496881256124382,-0.024710406129423514,0.03684635168613471,-0.019519413663329075,-0.025124014880708433
K22729,-0.003157886194245056,0.0688888021612093,0.0069701119035897804,-0.026176029078452682,0.03268634525884989,-0.014765661202950506,-0.02661416978095797
K22798,0.036907790402000124,-0.0327533709092498,0.0010722401753852845,-0.01995149805437973,-0.01781270512229906,0.04886396411713418,-0.020285451051886696
K22923,0.044846940710335584,0.01457451608262888,-0.03803656219876929,-0.04468666657600625,0.02853001719756928,0.032665103246702104,-0.045434642803704885
K23058,0.056586804757369005,0.047798781652357895,-0.06648621207915315,-0.07968808292833175,0.07029827260910293,0.055370158157134676,-0.08567588658003
K23060,0.07428354473051031,0.01793076659452094,-0.08093200278996802,-0.08229699475064972,0.06751622641403411,0.06866082052628449,-0.08832846699910797
K23064,0.079057856027733,0.025786678786838255,-0.08094394393404454,-0.09347071085913095,0.07703491402904326,0.071249970370149,-0.09658656796504163
K23108,0.04161961079816726,-0.0387291280422106,-0.0019138296459246906,-0.018880735168562222,-0.019268004360671623,0.04693750415630774,-0.019196765478040282
K23184,0.08087264226518384,0.03280109290974679,-0.0827017027157458,-0.09098355515222822,0.07470163444309035,0.06546740018204564,-0.09716042514857616
K23361,0.02198379059912504,-0.04090132527099648,-0.04290235621112494,-0.022397902986989727,0.017774021276750672,0.030155672541014738,-0.004439001978582517
K23448,0.034029960845280295,-0.03712403057001302,-0.04372232704952961,-0.016572455498893968,-0.007179388734266445,0.04127329207529566,-0.008458608879698978
K23618,0.04458557987712952,-0.03998383643757761,-0.003818801650680578,-0.019492414752488738,-0.019054569700694794,0.04612226732928754,-0.01981868350270991
K23738,-0.00531060071384938,0.07043302122539087,-0.003092818411119957,-0.027881416581889043,0.04222634989089777,-0.014041780091690173,-0.029899424224639082
K23773,-0.008541494061396033,0.020022132015207812,0.0006677071608254969,-0.022110971181989295,0.04740965454291079,-0.0026407052199733847,-0.022481069962736966
K23862,-0.008252641166856938,0.07173503053635477,0.03680864064409141,-0.027246677453228074,0.03424614262139734,-0.01990292130124231,-0.029254060679000826
K23990,-0.0078374091282312,0.07255584054230156,0.025413285280413207,-0.0268465265298947,0.03467284863123243,-0.017692828653067462,-0.028847211932780257
K24110,0.0472626800408663,-0.046554692044232064,-0.013795060695562968,-0.022695755256434247,-0.018141957763039042,0.05862068459980406,-0.02307564229438561
K24408,0.04987343161887953,-0.050884139463515776,0.011235611211983734,-0.024806392760604742,-0.02039266282229627,0.05580766048210438,-0.02522160815932617
K24425,-0.0066884331161391865,0.023685170567170226,0.03151226218877601,-0.02032521290887615,0.03805973031384654,-0.013674897840124794,-0.02066542123595946
K24856,-0.008614476499367418,0.05915695864888996,0.03035343023521489,-0.033378580138450666,0.05627563943221353,-0.019691534446529678,-0.0354886006336941
K24949,0.08098102486509633,0.0330153382333329,-0.08237642287774645,-0.09087910897901917,0.07135018418957212,0.06896016009719802,-0.09705423073007113
K24989,0.08181706422170654,0.0357224515201132,-0.07803222151880153,-0.09659492547428172,0.07803190286129917,0.06708606678939513,-0.09976307643966807
K25106,0.06572737515686809,0.01683444197977051,-0.07697803730426037,-0.07393106123275064,0.06237728263100498,0.05872621408635637,-0.0767198589597024
K25107,0.08189183171836448,0.02901617796961267,-0.08868228586977561,-0.09189630622160347,0.07005673098712165,0.07334831184642424,-0.09498581056209483
K25115,0.08122155977210777,0.03111825288743979,-0.08525668931089,-0.09180395205756536,0.07469250074145826,0.06940432179999267,-0.09799455405563749
K25130,0.07869491027649417,0.035613949113012744,-0.0784310591619038,-0.08961226703587226,0.07096968327828695,0.06561825332955315,-0.0957661840802336
K25141,0.06507654604438572,0.040855251586551226,-0.07070750871375359,-0.0861246706361365,0.07534568082247578,0.05756576600711976,-0.08911756794496382
K25158,0.0832500839437095,0.030383012871259465,-0.08637297390161365,-0.09521395264084564,0.0777731068717184,0.0689266054317095,-0.09835898854910972
K25170,0.07327336043267647,0.05310403460476324,-0.07669149261244924,-0.09210526420239937,0.0750281476269121,0.057978815250575425,-0.09519826613208676
K25254,0.049030341067116553,-0.042005995456875486,-0.01297563803984601,-0.024462220668827906,-0.01829423667194346,0.057943145433344986,-0.02487167523187705
K25285,0.08074614936617348,0.029124012942823935,-0.08219778580751531,-0.09336951870803555,0.07444132473251683,0.0683880431914232,-0.09493236028330695
K25290,0.07862875466356058,0.03548317599342121,-0.07862960659548782,-0.08967601989484401,0.07003599267032577,0.06721006239026313,-0.09583100404997044
K25760,0.05210437490845489,-0.04779221234598083,0.0035225021976335617,-0.027283044018942874,-0.02043655047249682,0.06089070833960167,-0.027739714205131744
K25774,0.04732867673503169,-0.04879679583330277,0.008083960280568046,-0.023788797367161243,-0.021038950951571905,0.057163895448156345,-0.024186980008193824
K25775,0.051075602911170866,-0.04745327480798668,0.004037097081690971,-0.027117809472826125,-0.020260350519556443,0.06111093031631967,-0.027571713923238313
K25776,0.04715413852218562,-0.04914181427648039,0.007560133008984692,-0.023956996399342047,-0.018621191306014837,0.055262944593713934,-0.024357994396435684
K25779,-0.001324640905870685,0.04694171585458115,0.00431623769396096,-0.02093944129447398,0.03307620539526417,-0.016170309527317912,-0.021289930724758925
K25787,-0.010124000473137957,0.06803582069599473,0.018550725581323216,-0.029050069495844037,0.04877150448839351,-0.020629675693525553,-0.03108763833357787
K26005,0.051075602911170866,-0.04745327480798668,0.004037097081690971,-0.027117809472826125,-0.020260350519556443,0.06111093031631967,-0.027571713923238313
K26066,-0.006025720035629113,0.06321981110697486,0.017325452620821368,-0.027413921140576416,0.043590576519808355,-0.020125821029459166,-0.029424103731617475
K26070,-0.005674028132256488,0.07208717877760183,-0.0005813792272802013,-0.0286007854220753,0.04395198661060027,-0.017997337917060822,-0.02907951228242045
K26078,-0.007766224871418134,0.05846117743881897,0.03561783299249645,-0.033717778602931826,0.055048223910976066,-0.020143612768546988,-0.035833476684071545
K26079,-0.008717856941861788,0.06475219921321095,0.03276177744521434,-0.03463484765406279,0.056667416518353074,-0.02136586782339651,-0.0367658958586725
K26602,0.02493651148530922,-0.03374644331037572,-0.038594275625798466,-0.016451639663296023,0.0040992589515088705,0.045144630462633985,-0.01672701118499768
