Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
K15738,1.557835213148562e-06,-0.0003664048799574773,0.0012796219072609659,-0.001341751863665483,0.0004703467676070594,-0.0007003699750213759,-0.00025466169038964643
K15740,-0.002180283755788119,0.001351758842306384,0.0002863169255334769,-0.0004081643461639923,0.0005768336995620264,-0.00032725524626722643,-0.0011090075589577156
K15743,0.0014004029977096846,0.00033963275751100155,-0.00041363032919862724,-0.0006380435400326205,0.0024692348709104113,-0.0007663585996967871,-0.004182040174098567
K15750,0.000811130020123009,-0.0006062027287707711,0.0001836581502436288,-0.0007251541041383643,0.0012448105638031314,0.0002955898679049627,-0.002353400554307489
K15752,0.004654630409468188,-0.002722966988060017,0.0007145391371145386,-0.000925424835389066,0.0019112662256780253,-0.0006438438884944947,-0.0034879477276225177
K15753,0.0009446008075091866,-0.0018039692738465304,0.001139430064424623,-0.0031845884663070094,0.004056238296642344,-0.0030843201223324434,-0.001553390164353867
K15755,-8.386220396572215e-05,-0.00086254560263966,6.265924136720434e-05,-0.0004999348441881639,0.0010730068268824762,-0.0006013046641997241,-0.00021466096510370847
K15756,0.0058500418186917735,-0.0071680869269913836,0.004316187819837262,-0.005086572660578519,0.00410034273892257,0.0008123554103880329,-0.007131854167315013
K15758,0.001981016322637184,0.00030153349969286064,0.0015085445187293105,-0.0029127225519649156,0.0019648688424428584,-0.002836545762702868,-0.000662568572266609
K15762,-0.0008034544285577979,-0.0008919352372755037,0.0012791552979805863,-0.0012338203523004274,0.0017228446490489336,-6.255213350597577e-05,-0.0033773448618142207
K15765,0.004540613572165382,-0.002828379009678379,0.0035013579352999595,-0.005865534131300481,0.004893171964768981,-0.005546287012794928,-0.0016613003772508405
K15768,0.0027330198960866746,-0.001294697196553003,-0.0003978131591192755,-0.0009667474023884415,0.002762114880201315,-0.0010479320399720063,-0.003049456981203175
K15769,0.0032454058564004213,-0.0014730251063824807,0.0013210326632545444,-0.0030635237966252934,0.002768434451708532,-0.002663235917101017,-0.001064185971095517
K15772,-0.00047761598259731566,-0.013869419845967616,0.017219121350291217,-0.009834912220013389,0.007677375893501622,-0.011491118558746133,-0.009536011938924137
K15777,-0.001089244850423083,-0.0009394352725760616,0.00012921954095736814,-0.0006993852753347133,0.002198395466207588,-0.0010150914668625758,-0.0016459692776921576
K15782,-0.003099136952597792,0.0023660733656937294,0.0029845463380896537,-0.00740804680288131,0.008774605972356925,-0.006951503626308322,-0.006814176234703696
K15783,0.003262852274935057,0.0010509303117416978,0.0008706060368693359,-0.0015529767907015916,0.0015136394207664863,-0.0019558306455126815,-0.0031536798907216743
K15785,-0.0052998071804804935,-0.00654874125169589,0.0028575840483168187,-0.004170776835487757,0.006745863217394874,-0.00695309406469844,0.0028543507574108856
K15786,-0.00017395450702690018,-0.012327663413948895,0.008516318144117959,-0.021779176144765065,0.025423999127161714,-0.025787722560020536,0.0029265704438897135
K15828,-2.1573520214759784e-05,-0.0005647062641436701,0.0016736059206533707,-0.00020270345005393885,0.00017948511579121972,-0.0010146442161664113,-0.0018087152216524158
K15835,-0.00045593590444414705,-0.003992745034844949,0.001619823972916047,-0.003616634105862252,0.0009825627178076351,-0.003521823585051935,0.009267607661190396
K15849,-0.0014965204785398532,-0.0028152883227565186,0.001491207337461354,-0.003035890536083885,0.0031256415303034216,-0.0026777049456624814,0.0015237631794704882
K15852,-0.009899535312196847,-0.0014809493351181512,-0.00014805056637690712,-0.00866959255304588,0.010721466002473028,-0.004802761796919407,0.0021368788019495233
K15856,0.008956244445780399,-0.0030720581167597285,0.006144156458628682,-0.007126101116787173,0.0070520364006428395,-0.003954112700932432,-0.014478399380315825
K15861,-0.008114671813904125,0.0021534817868550118,0.005080845654627992,-0.0010418959829598432,0.0015663883042410314,-0.0029479189142877205,-0.007067960400513589
K15868,0.061281212232205846,-0.0038483598412599445,0.005286264095445091,-0.018328224287638507,0.007553026233502987,-0.010292806461082245,-0.01278922494922182
K15869,-0.011991705541695041,0.02052259768152572,0.02715922296180631,-0.05217179225623612,0.056811122832533256,-0.05143964250234491,-0.05483833008608558
K15870,-0.0010886814244759147,-0.0011763225105913683,0.0009405035195876018,-0.0010478702726046834,0.0017108453023079024,-0.001643087056974706,-0.0005318841870923617
K15871,0.00850445401069025,0.0014456959444172628,0.0014137010041789877,-0.002074044417076091,0.005727582566964678,-0.005770415793539742,-0.012153492816871048
K15873,-0.0015741113318723371,-0.0008741586524680478,0.0009206021095071689,-0.0010717361968587231,0.001760207095757646,-0.0016770379956684968,-0.0005745095055251286
K15877,0.012111135241538335,0.015918944491625744,-0.0009502077492735005,-0.007934178011373047,0.0005967658282471151,-0.005321368688404244,-0.0010808798591201193
K15890,-0.023840960280483534,0.025352249471361474,0.028673174931723798,-0.05642727439758249,0.05998144922292329,-0.0557782227370917,-0.051465442631936226
K15891,0.003710153646200118,-0.0017246473757745078,0.0029100303984130505,-0.004523505149727147,0.0035669267577779474,-0.00249821272598378,-0.004026525505938002
K15893,0.003815750300198645,-0.0012564191395268319,0.0015350228895429435,-0.0015025096875729948,0.0009464029582986012,-0.001337061509576949,-0.0020052923061348914
K15895,0.009066104370879208,-0.002984390345926599,0.0008908091964891447,-0.0023208074407445323,1.061728757746547e-05,3.878397531806507e-05,0.00038619528038306414
K15907,-0.0014349515400763982,-0.0012757487946538438,0.0009100685707405009,-0.0012093953493824158,-0.000751701744294651,-0.0028749030878008463,0.007721382734572281
K15910,0.007478870450048517,-0.0028886003443505414,0.0007138202575249611,-0.002071679827765264,2.450561131806237e-05,0.00019590658675026486,0.000831145315445667
K15914,0.009676507353489147,-0.0026370964850265352,0.0008833158621757295,-0.001173075524085503,0.0010466321330383922,-0.00018013955596942794,-0.004600083061067877
K15915,-0.0002853963053892085,-0.0016820785830391476,0.0020781776969794365,-0.0007143505000548987,0.0008955630145761221,-0.0007493815491853012,-0.002590252064185154
K15919,0.007625920756027502,-0.0016102205768548069,0.0031354650205052273,-0.003632334194940113,0.004086751400361308,-0.004570754127684918,-0.006966098137576392
K15920,-0.0030167924302861677,0.0049926476159225346,-0.00103108446403108,-0.0011110057464540019,0.001357786024296537,-0.0013517889576560532,-0.0009092091242317461
K15927,0.003927804468933207,-0.0006392058839428418,0.0012613102266447517,-0.0021666434484411464,0.0014282023998081904,-0.003236816525748376,0.00028152445843160394
K15928,0.00585204755252574,-0.0038132179681042715,0.0018746950771196312,-0.003464330652443298,0.0030432910742722967,-0.004571699527243209,0.0011722312045972516
K15930,-0.0005956343744653037,0.00016806686407978271,0.0007624382556105419,-0.0008170210085426831,-0.0004102465617577214,-0.0013550223571615115,0.002683578291387712
K15932,-0.0006576969924517124,-0.0010835719110017167,0.0005055916258269586,-0.0005782698623422614,0.0007569740782701626,-0.00030473934208630383,-9.00069367586938e-05
K15933,0.0026940045837898653,-0.0011824675224816651,0.00013385347987706405,-0.0013203187769352284,0.0014004476081763968,-0.001530744709853466,0.0003127443478650038
K15944,-0.016229566534379535,0.02784085661290118,0.027458112334345437,-0.06140369786962827,0.06433080722683981,-0.05874143502809496,-0.05351456849976055
K15945,-0.00021621857316095745,0.0022998062150856426,0.0005712853148554274,-0.0002886213088550714,-0.00020869853932103756,-0.0015179810576286484,-0.0004986554136057812
K15947,-8.255579757445094e-05,0.003775093137231455,0.0007026004017930938,-0.0017261377561864843,-0.00017480392053015973,-0.0006553493827627378,-0.0009411874203536806
K15950,-0.0006953286889426104,0.002500725860826437,0.0006229446030505861,-0.0015938058162802628,0.00033401160867431136,-0.0014602142001309225,0.0003618292550671414
K15952,0.0038050768059630573,0.003400443231178466,-2.1502942873356958e-05,-0.0019109207024728939,0.00013018833055973412,0.0004425681163579264,-0.0028670091492999155
K15955,0.010234234637130565,0.012095964629195407,-0.0007941988183543722,-0.005537386339167081,0.0005741051494126815,-0.002960990084253695,-0.0037460944356889096
K15956,-0.0008674960576176027,0.000849776770635229,0.00045060012469669226,-0.0017603934488178083,0.0015485919212096066,-0.00030499730165173787,-0.001655360687692434
K15966,-0.0008886516559296797,-0.000513102410035946,0.0015862160370883973,-0.001685961869692809,0.0004451304785545193,-0.0018289258118760453,0.0018014447306170804
K15967,-0.009463523209733928,-0.0029771623215018046,0.004977661095632926,-0.003649850644897058,0.004245049674542386,-0.0017126343108107654,-0.004441956191981079
K15972,0.003422968883466671,0.000504773349191217,0.0013466973199268532,-0.004165911509102011,0.004462291943870352,-0.0043659073450377575,-0.0032808176231039674
K15973,0.011927574631180878,-0.0063746349380668765,0.002725164004413394,-0.004762185964969946,0.002938635004530115,-0.003174005392461426,-0.00045071006939976637
K15974,0.01342530285784907,-0.00532613240820618,0.0021255555946827916,-0.005817587848346152,0.004386032885957275,-0.002391040731730785,-0.003683754316515088
K15976,-0.001211782554458498,-0.00039392480921369435,-0.0003573632135458334,-0.0009753163211172446,0.001598507745505121,-0.000519868163134629,0.00025910684321551596
K15981,0.015776501283087073,0.017042546535743223,-0.0006166586630283193,-0.007613910331981804,0.0016750319641838426,-0.004576569885166824,-0.009033795670331511
K15982,0.0019249451673818484,0.00037676023360375815,1.4017422751421922e-05,-0.001942388823116683,0.00306059392244279,-0.002160098963588319,-0.0027909307764868684
K15983,0.006901135211418509,-0.003445612226101486,0.0030131983316177874,-0.006752859091936771,0.005990592411511115,-0.006006008679807748,-0.0017825797684066886
K15991,0.014739181423428789,0.018326259678204337,-0.000557981833771079,-0.007600621431409028,0.0012271525395956575,-0.004214690499943785,-0.00928304000895706
K15992,0.014775292453225047,0.01704690019065051,-0.0006057094732056396,-0.007350274043030562,0.001341908850813678,-0.004055832673090739,-0.008835911415282864
K16006,0.01590169475276344,0.018299116007233534,-0.0005707941835774093,-0.0075419216832929995,0.0014159868197058695,-0.004137908429999877,-0.010509430787910043
K16008,0.016143822696539557,0.017127493076671114,-0.0004394238878059016,-0.007304654458845712,0.0013083106848697605,-0.004089575019358494,-0.009953382331528678
K16011,0.002206478900548408,-0.001677196053715718,0.0005847313262473297,-0.0010702177203220464,0.0016037505801162247,-0.0015291816192604885,-0.0008447762050400726
K16012,0.007934248067628722,-0.005279759680663088,0.0026756251256807133,-0.00652417208816936,0.004663971873128419,-0.0031270453109030296,-0.0005047061354186733
K16013,0.004658810411283788,-0.003427136569707589,0.0008074841014811053,-0.0023453128214501566,0.002857411269301305,-0.0021255441946800204,-0.0009130601483417238
K16014,0.007354825776339402,-0.007077597456554812,0.0061480088052659,-0.0039672812854625915,0.004543474351765467,-0.005123515095611696,-0.007581156205382491
K16015,0.0016185468527634627,-0.001321491482470511,0.0008376963105610006,-0.0018433997569288648,0.00011028517526717792,-0.0016426930858344717,0.0037690403830111293
K16016,0.00869037311415304,-0.003392572389291081,0.0012111157889108247,-0.002107472290302769,9.827793283785616e-06,6.015487423130157e-06,-2.646995938633753e-05
K16017,-0.0003990558126405915,-0.002557611621590859,0.0009627209183660257,0.00047795181411328146,0.0014332513941310852,-0.001310574001820467,-0.0020060596953053777
K16018,-0.0056518755269623685,-0.005360741164926783,0.0035732702810749996,-0.002344471871385054,0.0008626221706917786,-0.003359735157551174,0.007033745344279086
K16022,0.004642746744125104,-0.0006096528750611446,0.0005400795226248891,-0.0018809448529167596,0.0022481221053864318,-0.002738473412079327,-0.0017383879620729995
K16024,-0.004872777154573539,-0.0010585803683889497,0.0008576496810471543,-0.003203142423972274,0.005774572639492655,-0.0035612479485794385,-0.00223110379674044
K16026,0.011113929301037644,0.010908703160412172,0.004120435547360593,-0.01217353009096696,0.011535128176857977,-0.014517389294451946,-0.014191490563733884
K16037,0.00254012201572566,0.00054294081287757,0.0023144950961069234,-0.002538284312667321,0.0014830926301728938,-0.003713919003746761,-0.001308208467783912
K16043,-0.0035899707830302258,-0.013959005267650407,0.021707267082447464,-0.009242424493897755,0.003262065186141701,-0.011869941614082105,-0.007112915812319961
K16044,-0.0022339793179986297,-0.01232405538159261,0.018281223463034867,-0.008047991373471206,0.003240731296104558,-0.011163893563269852,-0.005111900798166782
K16045,0.006460076933129617,-0.0023551264703883215,0.0025794393408111573,-0.0028182875717001773,0.0022527813924726804,-0.001984707949981527,-0.004586214109156673
K16046,0.010884699760653347,0.015649989667572698,-4.2575413944076036e-07,-0.008515209890063487,0.0009054882277621551,-0.006017872305287095,-0.0010435383853525854
K16047,0.0076900568662403275,-0.0036452322297003685,0.002783127545380194,-0.003759053774926738,0.0048294038871279105,-0.005878718111804439,-0.004149949817045524
K16048,0.013081872101573768,-0.0038454563703866937,0.003287951903478053,-0.004145266052249821,0.002260265495777076,-0.00395775396351022,-0.0032691916382943833
K16049,0.0030019005677405456,-0.0015239006494007074,-6.159429392500835e-05,-0.000967848456388339,0.0019856890722515113,-0.001195194603762295,-0.0015794957712370237
K16050,0.03197181736223506,-0.005333985407158507,0.008320595961302003,-0.013867704723808981,0.007354765223551197,-0.00474970235630757,-0.016727923209637185
K16052,0.00035795352450959786,-7.547858601207754e-05,0.0002716417171706319,-0.0009899656164466437,0.0014545801277451242,-0.0012311834698231243,-0.0009660062558150703
K16074,-0.0036682783705527864,0.0013668133108096507,0.0008749686898997625,-0.0014170552746585869,0.0006988425864711917,-0.0010429107877199292,0.0008013771192416386
K16076,-0.005553830824250575,-0.005018714693708121,0.0012041151559633071,-0.0024003486627799625,0.005510124604593812,-0.0006369866771213059,-0.0030629044774058453
K16087,-0.04123374616358853,0.02246782052335978,-0.0030435825666979234,-0.017219554567494893,0.041500603099067356,-0.02574625086129775,-0.03360359524163464
K16088,-0.013456115616774922,0.012898630426184374,6.838511385662301e-05,-0.010232436083786982,0.016667939759344805,-0.014748973579986288,-0.01036145232613398
K16089,-0.04316208269685035,0.01830948492677519,-0.00323637157654941,-0.014618861754437384,0.0388188551317024,-0.02195000946494342,-0.030768534470201798
K16090,-0.03058123258650816,0.02575052291685273,-0.003012639239592597,-0.013880118190356183,0.028983846367329747,-0.020556516864413357,-0.024250429993217665
K16091,-0.019730523488079674,0.011262593382904926,-0.0014403291852915611,-0.011517133005001784,0.022151585455439715,-0.014818873834839359,-0.013292122726385155
K16092,-0.03999979498261187,0.022819766310422738,-0.0027657092672214163,-0.015878189051782853,0.03860093282124535,-0.024508373474872704,-0.03200997731471932
K16096,0.013849360837160344,-0.0020693887777342313,-0.0003533600661535083,-0.0025824938386111948,-0.0007455882990784596,0.0016393044690542983,-8.11851537395374e-05
K16098,0.017101946075895637,-0.0033066676751690462,-0.0007062822948025336,-0.002698138152302956,-0.0007294050025954216,0.0021652680464326933,-0.0002877296664757548
K16100,0.016423200908726426,-0.0010906185145385138,-0.0004906952488675046,-0.0036071961288669445,-0.00042336116121275357,0.002811245361394194,-0.0025727441445930624
K16102,0.04336282082170284,-0.006036779774101582,0.004872993320094593,-0.012877824031751283,0.004936098998790468,-0.00584824367145598,-0.009083040680408595
K16103,0.014796682573956917,-0.0012525541811334601,-0.0001227246574938736,-0.004088671185086578,-0.00043897818378071815,0.0015344772920578686,0.00016417265584223179
K16104,0.014887983788229135,0.01471111985928926,0.00265707481960687,-0.011775324358466285,0.009857331294714186,-0.013556356396173662,-0.014679231129419278
K16107,0.013049115491126875,-0.0011896333747189799,-0.0004942534618270309,-0.0028368437750341488,-0.0005243352775784217,0.0011586673726202436,0.000266642166358069
K16109,0.019722235759020504,-0.0017730756494364528,0.0001788400851832643,-0.004410599784802614,-0.00044459460387640464,0.0018857937170769553,-0.0024118558890940233
K16111,0.015773953532917398,-0.0013510818397699373,6.186623172418688e-05,-0.0036337900444607697,-0.0002889779301375426,0.0011032666029321145,-0.001289011302527801
K16113,0.013410723156248295,-0.001821815549300545,-4.8581470044463145e-05,-0.002387779980948013,-0.00015996705640800488,0.0009882096121949595,-0.0017260576094186096
K16116,0.04835226643244597,-0.005225644942069342,0.004092773496543715,-0.011865144670824633,0.0060703146345672645,-0.008572854734269919,-0.01205332661329983
K16122,0.015034925780507597,-0.0025078643280180717,-0.00030384090534997434,-0.0028306928207652454,-0.0007254756686383139,0.0020753391832712435,-0.0005244766238871583
K16126,0.052160520828295164,-0.009666574612690057,0.003390756225072062,-0.013607107264583994,0.005903936821510706,-0.004782857548047543,-0.009310480956182289
K16132,0.018354458644954424,-0.0015880092187203893,-5.8862357922742375e-05,-0.004473461135355361,-0.0004845171513894288,0.0013816443228238631,-0.0005230747344263066
K16133,0.007889106086099855,-0.0023193612377545177,0.0030572248932850656,-0.0040337430993258264,0.005362290782567786,-0.005339064999742971,-0.007683027521456963
K16135,-0.0396072468591322,-0.031806588349226825,0.010862561362247366,-0.03706196210193357,0.05340944319365573,-0.027087833753001406,-0.0016057843188149357
K16136,-0.012860183331630852,-0.016105826798976212,0.013947765777322759,-0.010516100297321498,0.011132524385669586,-0.012796276428770091,0.0006175255737342367
K16138,5.774142949458885e-05,0.0117148517927573,0.0004999946481740763,-0.005281403813503852,0.005290622095819617,-0.00909086595420762,-0.005138470035008749
K16139,-0.0043186700804585115,0.0008685696743499548,-0.0009677111105616651,-0.0019407685447799597,0.0010785259626002457,-0.0019986529506853196,0.0067951391103737045
K16148,0.007536338713813299,-0.003932122376324588,0.004920527677321441,-0.0042254913225577935,0.005184833112261694,-0.00364124932579251,-0.01120866700275788
K16150,0.007888891550966911,-0.003880387583774588,0.005107476253324701,-0.004149429983665832,0.004780714360178024,-0.0028291262955479997,-0.012007205029637279
K16161,0.006033061472588538,-0.0017342558511728903,0.0031467792126529674,-0.0040923681803712525,0.003370723926693566,-0.003508112760327711,-0.004770507680731207
K16164,0.01028409810482918,0.0016289464978999765,-0.00025074829411301765,-0.002516066383477996,0.002628443110732536,-0.001853024336410088,-0.006205019729394169
K16165,0.01047835206529384,-0.0035108253685167392,9.376814087578383e-05,-0.003589419059288926,0.005500289616780318,-0.0009744603982643664,-0.00811364676093138
K16173,0.018179357515434317,0.013660031855212201,0.0033049515082608652,-0.015036599039473375,0.01417484014120651,-0.01769802409652247,-0.016361169547556013
K16199,-0.00992919710119448,-0.009755097117518966,0.017380949104437278,-0.012238312819319388,0.004491405404921017,-0.012009246738914691,0.003750410764634207
K16200,-0.006409910104420246,-0.003946084026455919,0.012240350188947379,-0.008560310914588363,0.0057568648588741346,-0.00993349316233343,-0.005266894721631592
K16201,-0.009137932053608366,-0.004655967485332601,0.014230162046353086,-0.009882093715217618,0.006510033196341872,-0.011558237520245769,-0.004824483706062562
K16202,0.02767634048404188,-0.07875932738529429,0.09062332779756699,-0.06517920581015367,0.05356144433010091,-0.07151743040841084,-0.05491836702883237
K16210,-0.003826098659241847,0.0007818338323809212,-0.00097436756251115,-0.0018690240593158517,0.0007509209225248749,-0.0017912296367893182,0.007055558561068124
K16211,-0.0012215138861202495,0.0010063741563156295,-0.00026144392596285667,-0.0011221201832839697,0.0011683791495232456,-0.0012958502698717125,0.000939712242883785
K16214,0.005047229586331895,0.0010556413920269107,-0.0004261079492350419,-0.0011488075660040804,0.0010711253558971941,-0.0011948411000001183,-0.0019111104625291397
K16216,-0.0152894970940445,-0.0029749736151906164,0.0180098071795656,-0.023373016848168983,0.030107204950967744,-0.018851994416862396,-0.03627460722472159
K16234,0.00839280600641353,-0.006636739717874741,0.0015843863528119226,-0.00524189374384709,0.001962966512773383,-0.003558308219271498,0.007870432012495251
K16235,0.0068939215687328715,-0.004745033288065026,0.002168747984226099,-0.005628987443199811,0.0016344211832598858,-0.004234504967693475,0.007848893184571088
K16236,0.002734971039764224,-0.0028239123490569726,0.0008370217055496852,-0.004561039151448646,0.001024066906124354,-0.002610044570137223,0.008515255531336223
K16237,0.0036261866490782265,-0.0023781494844607332,0.001806709177929458,-0.005715926666457421,0.0017562280181639303,-0.004658625873113486,0.008346608382772888
K16238,0.010806024741314329,-0.0032245395138063805,0.0026032803000085518,-0.006662794260902175,0.001529772249209842,-0.004068632113726274,0.005208791749280668
K16246,0.0049449995457844665,-0.0009743354939348396,0.0026318658897799834,-0.006578002799236826,0.005206185020473796,-0.006111486504096356,-0.0006765919612538015
K16248,-0.004702316439713556,0.0010122678837242614,-0.0006776789971319328,-0.0020543339122536413,0.0009962316656354439,-0.0019629288306286393,0.006592307663329265
K16263,0.01240173350818182,-0.0048258347079116895,0.0023693080549925687,-0.006789584208638227,0.0020377993767041595,-0.004643557163383903,0.006181289751138397
K16264,-0.002255921519636726,-0.0017305636131443485,0.0034139044975374324,-0.0025700112025983596,0.0014709121584127744,-0.0028892687704072904,0.0002225038136737222
K16269,-0.01335217261975327,0.028243007005883874,0.024103012894652394,-0.0460748050095674,0.04847626377791332,-0.04793377137896595,-0.05012643349250507
K16303,0.0021595651048683315,-0.001461952678661219,1.9309558197749582e-06,-0.001330392450509314,0.002485616376765596,0.00011834944220459097,-0.003566657425460542
K16304,0.003816193140962934,-0.0024472870952605068,0.0006224617863970772,-0.000574470591774267,0.001932286400688788,-0.00044050518686249406,-0.004060080992234788
K16319,0.006991699969705157,-0.0009192883507679248,-0.00016093777051848484,-0.0013662519737662434,0.001733770776035793,-0.0007083334545365554,-0.003366140779087034
K16320,0.007368915174269232,-0.002257449272193809,-0.0004675187440003186,-0.001511712988465167,0.0020672573717245377,-0.00014631405396290642,-0.002823834296444454
K16326,-0.0011585490556532956,-0.0029470034599655037,0.0049576120932954895,0.0015049530679904185,0.00011681992987008586,0.0005990079293963752,-0.010754318927512418
K16327,6.50367118033172e-05,-9.602671615415646e-05,0.0004841463083077255,-0.0009002449190391421,0.0009383063360108348,-0.0012290785450977519,-0.00013593903325108587
K16328,-0.00021311202485008757,-0.0027563164265032056,0.0004854880056597168,-0.0015251265020853081,0.002770411803474833,-0.00036939688026974037,-0.0017811237504054705
K16370,0.0013015761820944342,-0.004927917197025269,0.0009993792527038326,-0.0020137164408266482,0.003079465508112458,-0.0021180679694729984,0.0008192200008979312
K16378,0.01978416936194649,-0.002059525042645116,5.252448200075603e-05,-0.0038671859927445814,-0.0005303920833227464,0.0017778056490914702,-0.0025079686668087325
K16379,0.015217485500707376,0.018522816716211556,-0.0007813663043060616,-0.007173613372728517,0.0009903464556543686,-0.004093716304887118,-0.009587057219779014
K16380,0.012485280223709165,0.016512501833157854,-0.0014141114265481636,-0.008182912133063252,0.0011164111054477461,-0.00547793153108459,-0.0015251271059178173
K16389,0.013666058517273342,0.016785663814586942,-0.001379133132797686,-0.008351834069401407,0.0003365257835314387,-0.004980702223662356,-0.0009008569567436148
K16390,0.01616316015305899,0.017535503802297406,-0.000862665090852172,-0.007658417198848029,0.0013852394402149983,-0.0038037120995729336,-0.009386265132984534
K16395,0.013967375249725779,-0.0016097749322794954,1.7221315210368125e-05,-0.002758917811390999,-0.00034754052393513337,0.0014735236501625417,-0.0018597960218809811
K16400,0.01682665741837523,0.017670786374188105,-0.0007988090400023127,-0.007359647280770768,0.0014074021230736846,-0.0048784490256922695,-0.009249496708519458
K16415,0.004798311642960012,-0.0016148505938523414,0.0011347382568825787,-0.0014013438430970407,0.001275526081041751,-0.0023588481378631135,-0.0010140863915831376
K16416,0.01920895110359309,-0.0028627828132690137,0.00015206293180137652,-0.004368646736694765,-0.0003345517526400435,0.0018401130598175717,-0.0012702588595875702
K16421,0.00025922980949303536,0.00034985267039816824,0.0005320814714312054,-0.0013612116190266591,0.0020464587660406156,-0.001443221386686501,-0.0024311683091666654
K16425,0.004358301749587387,-9.783479745132805e-05,0.0007562773797122239,-0.001302770901841958,0.0013486831350937995,-0.0017904517034020475,-0.0025745225580696726
K16426,0.035648772196665596,0.020900803277907613,0.0003676221943469578,-0.015101140974108215,0.01252531985480439,-0.011862425322786994,-0.029771916316040786
K16428,0.009645512847030333,-0.0014112284835121976,-0.00041853365068447024,-0.0015043839550575554,-4.398589641487524e-05,0.0013055650083621257,-0.0016202112483832576
K16430,0.010068442439098694,-0.0018787096190004138,7.059590883441111e-05,-0.001453254548371006,-0.0005864976723054028,0.0014836619375644322,-0.0013966110001658297
K16432,0.05537165157861992,-0.0056737948888202,0.005870884979290149,-0.016687406585569674,0.007264340360542436,-0.00920060655213055,-0.012661829234480521
K16433,0.015631223689841486,0.017336388225539526,-0.000665878704430854,-0.007428091985778047,0.0018114107505595625,-0.004081339549736212,-0.010438408700527676
K16434,0.0203198379891007,-0.006206792227398833,0.006306283456302251,-0.008315799507827928,0.004556856920191015,-0.0029832782074055257,-0.01060849457423538
K16436,0.008559783181140306,-0.0030374776800720102,0.0007375067758433632,-0.0023508575137568895,0.00018880989883231228,0.0002919537963283851,0.00033252487074607654
K16439,0.005389285827672342,0.00012248081094917514,0.0009974090334107042,-0.0008428249832001367,-0.00029563310453409444,0.0003837785434861901,-0.0033572533492106835
K16445,0.01689529850342189,0.01765311012689243,-0.0004820951180718495,-0.007276099172933441,0.0008494248269665578,-0.00404223072907908,-0.009770100198633369
K16446,0.016401260720760653,0.01760644640118337,-0.0005041213199696753,-0.007228448747212902,0.0008969401828672686,-0.0038825277088399544,-0.009817276447249156
K16447,0.017754495393744005,0.017890733828913367,-0.0007546644740897537,-0.007141592332269017,0.0008135820912674812,-0.004442721668102485,-0.00952986659805383
K16514,0.00167981490396257,-0.00023098454611877634,0.0003264839753687011,-0.0006336032284801036,0.0012574819959430593,-0.0017509614196632715,-0.001123220188559535
K16516,-0.0038981537347358083,-0.023003043394185407,0.00799886519860799,-0.027588075676824152,0.04213081019908232,-0.022976654091767135,-0.017535367804017328
K16517,-0.0021772902950603504,-0.004525707862254112,-0.0004690497339252291,-0.0024136470380750103,0.008042052757951999,-0.00334838637506731,-0.004575415186590415
K16555,-0.001690037422341138,-0.003367958327915899,0.0037101537400309743,-0.002596393987101284,0.0005056234344595887,-0.003314635232279674,0.0039045117031435038
K16557,0.0014938817639443358,-0.0004863395467952683,0.0009068470894278113,-0.0014642159435447016,0.001470170111504734,-0.0009328885856356757,-0.002077595717790593
K16561,0.0020581740565501325,0.0003392880755200045,5.2240012098647104e-06,-0.0017024280257759133,0.0011105691593307713,-0.0016730417865134504,0.0009615152196301391
K16566,-0.0001220548572563857,-0.001596659163362071,0.0019902532048541423,-0.0006659988576285059,0.0008972726430465072,-0.0008778767330192184,-0.002503894455184387
K16567,-0.004466648453554231,-0.004743521664405974,0.0024717128226894414,-0.0021393308611814808,0.0008459140970068782,-0.0016309804535965312,0.0056468115723854045
K16593,0.013205388912947006,0.015751555280854115,-0.0009098687990883504,-0.008586358205142867,0.0010963106085809394,-0.005480192595656475,-0.0014435903426749071
K16652,-0.01866583931998262,-0.0013858876458655062,0.023278689832852462,-0.04058801726313222,0.04334106661628247,-0.03992236811402603,-0.02279837223494611
K16694,-0.0015149757108977033,-0.0026439247781431933,0.0020177938841950045,-0.0009976314090522594,0.0007993529774553681,-0.0010066721252008366,0.00022766719361825733
K16695,-0.0018579607694690378,-0.0026906561003343867,0.0023461836390405813,-0.0009227317013485795,0.0006722756113244521,-0.0009270117094935129,-0.00016768533459603997
K16697,0.005206347825665097,-0.0018248547708690141,0.0015485887236848172,-0.002112731991627407,0.002189226645042741,-0.002725231753870781,-0.0024253460931123877
K16698,0.00148608725851872,-0.005119586041774048,0.0030369853502351897,-0.003728233057924071,0.0007632005330536285,-0.0016113506126075137,0.004686168409812793
K16699,0.005137759320797938,-0.0024448261755932207,0.0009486808496002657,-0.001590490095626768,0.0016158652445202699,-0.0019554166678930835,-0.0009634792017243597
K16705,-0.004868565005866124,-0.00410693050413979,0.001874487407739051,-0.0017789885845732327,0.0005071289236099106,-0.0013156472408682634,0.0062903946208238
K16784,0.043786262205946704,-0.08789221653897611,0.09520057200556326,-0.06622073268605111,0.0532643548817833,-0.07161539809671784,-0.06129059758492565
K16786,-0.00019638596222287404,-0.00020465413243591182,0.0015438905941585473,-0.0017140687179597136,0.0011540771389685089,-0.000631457927517206,-0.0019862992432574285
